user_id,day,state,state_idx,watch_time,skip_duration,pause_count,replay_count,react_time,like,share,churn,logins,accuracy,time_to_answer,skip_rate,consistency,coherence,entropy,drift
0,30,MCI,1,51.31543800863842,12.020021811103714,2.29589696440242,2.3048661130420633,7.948642455472129,1.0,0.0,0.0,1.626012480941057,1.0,19.115398713126375,0.29761640241207343,0.6253041019415159,0.8109722689019159,1.0267969929053744,0.18902773109808413
0,31,MCI,1,55.99740821527673,8.144506917442012,2.674764724690137,1.9882832930348469,7.347570173005805,0.0,0.0,0.0,1.2806114361336558,0.6709151327051789,16.456634722267935,0.12533768701449144,0.2011500703817854,0.635552790941781,1.206821031597636,0.36444720905821903
0,32,MCI,1,47.445231463830964,6.536128990606348,2.2016808158901617,1.2393451117297887,8.094758083234758,1.0,1.0,0.0,1.3109615099207663,0.6971995599579319,10.195208235027785,0.21067865360779442,0.7110179089308967,0.7476941143835668,1.2624768402542854,0.2523058856164332
0,33,MCI,1,43.27502608516592,6.659068678765337,2.6726085811004756,2.978266005367211,8.667908284085346,1.0,1.0,0.0,1.448245613254351,0.7533675167399284,25.27522788135356,0.11640665575194034,0.6148104110543063,0.7322724641640024,1.1625300238533975,0.2677275358359976
0,34,MCI,1,58.1420724431243,5.446490889742789,1.4657045698874125,1.5841186606290567,8.47059262720476,0.0,0.0,0.0,1.2436674540557136,0.5349339768983197,19.238329505544716,0.08480826576970885,0.6099335157882326,0.6641357013602793,1.1932012540517138,0.33586429863972067
0,35,MCI,1,50.790548705233576,8.384564832973261,2.6889577465743733,1.965145017174588,9.305882768378137,1.0,0.0,0.0,1.5871239405369806,0.559557992380431,11.777641061994624,0.05234268719855523,0.6166325600569676,0.7010352883354887,1.1513230421559033,0.29896471166451133
0,36,MCI,1,46.7771127121921,6.916030096626998,1.049646263597145,2.8549209170080534,8.344621984770615,0.0,0.0,0.0,1.278022106600814,0.6668316241274128,18.949216964187215,0.11995963496328418,0.755090598571164,0.7395969396748141,1.2031880235857193,0.2604030603251859
0,37,MCI,1,54.41391893436703,14.632112235493796,2.5640103414763544,2.733602876523853,7.342312213550912,0.0,0.0,0.0,1.6541024094823569,0.6781580230020278,11.888128437300484,0.17756222913847156,0.7104489414129899,0.7418922960391388,1.2471765715284682,0.25810770396086125
0,38,MCI,1,49.793994836338115,14.855401694949261,1.929946912387306,2.9558339581476805,8.234728006582179,1.0,0.0,0.0,1.8020597869857242,0.7687392372893689,21.814632411684684,0.25937556027372266,0.3142975167463831,0.6575170966279138,1.2553184712232934,0.3424829033720862
0,39,MCI,1,54.26516392623397,12.737206827516264,2.7309130961113257,2.4788629369530195,9.402614776319897,0.0,0.0,0.0,1.8581253046248232,0.6005076861600397,19.344567238393005,0.28669098925004505,0.6353725229863706,0.6548196853146712,1.3314133764964686,0.34518031468532884
0,40,MCI,1,44.75316726721195,13.527811296319127,1.6960628468190286,2.7066893422881186,7.896830953356717,0.0,0.0,0.0,1.8865575621718693,0.5863131081388671,20.897805712382386,0.2591566232665929,0.6459398238162724,0.6530597561811772,1.3210631753993098,0.3469402438188228
0,41,MCI,1,48.15883902262564,6.368212780296263,2.149743859246067,2.9951600745258347,9.102643030361975,0.0,0.0,0.0,1.4969165961303494,0.661039298322528,26.339438055597597,0.1294403556411335,0.6035663752298568,0.6881782867608893,1.2138319580157835,0.3118217132391107
0,42,MCI,1,46.865849247578154,9.203817715052772,2.9184185456891516,2.503926243149831,8.622569910834853,0.0,1.0,0.0,1.325342730516677,0.735084995790487,15.386406519151599,0.0,0.6427938019893278,0.777353026149352,1.0120891371718763,0.22264697385064802
0,43,MCI,1,46.4498469433733,6.5544156408342245,2.748628730581615,1.5664938665002281,8.684468183243155,1.0,0.0,0.0,1.4762573085867257,0.8792871731457224,15.393385406813577,0.11928335284955296,0.7123450635202356,0.8250694789658797,1.0746536096182133,0.17493052103412032
0,44,MCI,1,59.10698856375622,10.127320643001113,1.8659449857355344,1.0716855028363264,9.879323566987662,0.0,0.0,0.0,1.0655304339183824,0.43709989407137356,16.99447672740585,0.39395463347695603,0.5848972677357629,0.5636960847700053,1.3715936640747715,0.4363039152299947
0,45,MCI,1,53.96379451219827,7.07020541524812,1.604143137567277,1.788251554356195,8.249828899207444,0.0,0.0,0.0,1.0012330625119081,0.5896219600546234,11.920545379479346,0.06530387047817171,0.6000618560682265,0.7067635151975379,1.1636745296605961,0.2932364848024621
0,46,MCI,1,46.449808819354594,7.424828530283327,1.9597268011021303,2.366516715317626,7.684758626390262,0.0,1.0,0.0,1.4607696052395662,0.731552018652188,18.29137165467723,0.32167584441762265,0.6132913895790967,0.6983897934126793,1.3016048563427236,0.30161020658732074
0,47,MCI,1,40.62567025803289,6.106294675622033,2.2402985732565925,1.4832778174781716,8.70763615129203,0.0,0.0,0.0,1.8533694593423666,0.8668564718591832,20.581487860507256,0.06875587370026279,0.48289785502129084,0.771495107887993,1.031887296491782,0.22850489211200697
0,48,MCI,1,52.06848908666643,14.846495336176437,1.7230721572783987,2.6263186916402255,7.955197353485379,1.0,0.0,0.0,1.4140260937892364,0.747163816097576,21.184531416861052,0.09927921687616645,0.3503474685493854,0.6895840036160488,1.1486997845065434,0.31041599638395123
0,49,MCI,1,54.161824713671756,12.385803864573827,1.6343063422599575,2.7800389142353907,8.781491644085342,0.0,0.0,0.0,1.1729439364420782,0.837002428075394,11.486739415827678,0.19704877496381884,0.699853785188524,0.80051487296805,1.1730363340235104,0.19948512703194998
0,50,MCI,1,57.94604399508187,13.803803001276922,2.0724008262227507,2.2435840597215133,7.819561574502629,0.0,0.0,0.0,1.663621046660352,0.5381787829243545,17.386576812524364,0.19515157807507877,0.7509981693577045,0.6761270289611886,1.289300225814332,0.3238729710388114
0,51,MCI,1,51.070816801792226,8.96166500059249,2.3552415271995883,2.4515392694308678,8.70081338595816,0.0,1.0,0.0,1.514583051885531,0.5629434021807341,15.11052945961172,0.18003152718467144,0.5906703544610707,0.6627786123035196,1.276313624130839,0.33722138769648036
0,52,MCI,1,53.65163196418441,6.493741563681508,2.923099259082065,1.3568835236436618,7.598625978698471,1.0,1.0,0.0,1.469800888174828,0.5479975645037488,18.145549732883346,0.2420667696856983,0.3386032540386917,0.5863109827543084,1.3170800514261876,0.4136890172456916
0,53,MCI,1,51.39867637283053,6.046150968047752,2.80794658175608,2.731145078642056,9.394292307454998,0.0,0.0,0.0,1.0231400945819464,0.8917130082923509,18.177882384923123,0.65818065007284,0.6453516093058644,0.7018444280915863,1.1946765400715984,0.2981555719084137
0,54,MCI,1,51.619787474961015,9.091399776247972,2.203549511735417,2.8707627391329895,8.40292076987979,0.0,0.0,0.0,1.1311086930262197,0.5921880332096221,20.124829487180747,0.03920152099769854,0.5557588066772029,0.6831950950126551,1.1281523079686935,0.3168049049873449
0,55,MCI,1,57.6207210383574,7.781133568714878,1.404176203290956,1.3715322697421743,8.566036904099537,0.0,0.0,0.0,1.4814913403262806,0.7356819920018163,18.3150118416735,0.03830228837758382,0.36287229537372084,0.7065745924275586,1.0795740612245992,0.2934254075724414
0,56,MCI,1,57.53421594529239,14.016418535664384,2.969137216501508,2.9647333662090647,9.858997398303945,0.0,0.0,0.0,1.5528982540644614,0.3089571559753688,9.480035686948122,0.10218242909407435,0.556930645798666,0.5853023605538162,1.1770100451158372,0.41469763944618376
0,57,MCI,1,57.038663155895975,10.842278600612183,2.470258855039267,1.5920657258200515,8.113757911264832,0.0,0.0,0.0,1.2068135275140317,0.5823270646641163,28.301490852620393,0.10678989928040203,0.3591335065716958,0.6081887396629189,1.2110882507658545,0.39181126033708114
0,58,MCI,1,48.271358626199394,9.498592999441263,1.4905179460464193,2.420490402671973,9.554003948206612,1.0,0.0,0.0,1.2484064038656515,0.36715926672343935,16.410467256857686,0.31885706751453086,0.6176913191403138,0.5587718394634658,1.3368981035143161,0.44122816053653424
0,59,MCI,1,50.59491332364996,10.365680135770893,1.8691261693953807,1.263509665784135,7.376991558605608,1.0,0.0,0.0,1.1635768777101099,0.8073424901659876,12.245677454072165,0.28160925656354563,0.7539957090655357,0.7804913290338396,1.2416492965984691,0.21950867096616045
0,60,MCI,1,52.16258423829183,9.65014131989273,1.8009024904905566,2.0637721826921362,7.561716833846025,1.0,0.0,0.0,1.4687592970139525,0.8412663309743313,20.387646686333976,0.3312977288291041,0.4861447418172597,0.7098593116308117,1.2361221497279031,0.29014068836918827
0,61,MCI,1,55.016771694897194,12.936353838623774,1.4239092221610852,2.8475666321863606,8.313968808761118,0.0,0.0,1.0,1.2808963859641551,0.55031875565805,22.62178878593717,0.26445036990379844,0.6083767119429082,0.6260918956544542,1.3284484676333483,0.3739081043455458
0,62,MCI,1,46.3831298921614,12.261801283839011,1.9221988603098152,2.3199026022585576,8.799086070147972,0.0,1.0,0.0,1.1772355012492726,0.7713739865910244,19.871932258531317,0.20227950282844714,0.42122573228206545,0.6959513111430182,1.220873761788856,0.3040486888569818
0,63,MCI,1,46.04960562275856,14.475355996659923,1.7326709771130726,2.477021425373257,8.209420612357246,0.0,0.0,0.0,1.9070863269095084,0.8122414135985161,17.703586769870338,0.17567804277694088,0.5705625612196925,0.7527708853423135,1.17628240169976,0.2472291146576865
0,64,MCI,1,53.349798462935155,11.555177383430523,2.3258194284201905,1.0395328906853833,7.97964052801534,0.0,0.0,0.0,1.2466803772261472,0.5894447772668493,18.260866593287666,0.20969674662072965,0.6135677000023992,0.6640729616544659,1.2924959859314629,0.33592703834553406
0,65,MCI,1,44.05044815848372,10.420790349507191,2.402782202486865,2.9058449369711314,8.830181448661522,0.0,0.0,0.0,1.9761283906917078,0.6741937406459492,15.498194613015501,0.1830357544047167,0.6552635152171591,0.7185952450418434,1.2525276186083887,0.28140475495815664
0,66,MCI,1,58.71874998871452,13.53984376147229,1.6444313476458765,2.089096804082679,8.469472768277388,0.0,0.0,0.0,1.912671835255536,0.6947044771511504,13.22187416299301,0.47951399439548126,0.4819541119919938,0.6388150698806682,1.3485119453093084,0.36118493011933184
0,67,MCI,1,49.12904389028543,7.402262761490031,2.289638388718581,1.578640272204669,7.773425229107064,0.0,0.0,0.0,1.8160560167528312,0.8313705206962618,14.778164398934885,0.18744423430581164,0.6358770894178271,0.7785718876276158,1.1707899174953647,0.22142811237238424
0,68,MCI,1,55.48671802366103,6.1570416730942945,1.7801251803130584,2.9972190300238317,7.5777724696927296,0.0,0.0,0.0,1.9329007824132534,0.8284276671654487,19.218762402008238,0.14706687197762303,0.6829509067683601,0.7837322740051701,1.1421116675242549,0.2162677259948299
0,69,MCI,1,42.23689604761354,13.325292849240071,1.3527127600161517,1.8469907893593076,8.65655478567799,0.0,0.0,0.0,1.992042005528055,0.9213511543592552,25.89592751490816,0.3009744501370907,0.8498495530017421,0.8082094617153874,1.1482828406898296,0.19179053828461257
0,70,MCI,1,41.028383091138586,11.722644312234449,1.7066753901369356,2.5749277492630043,9.496360225845958,1.0,0.0,0.0,1.7488207796670547,0.6252979455915258,12.238755793616162,0.14463798173402803,0.7456118035445392,0.7334097988828641,1.237217506070373,0.26659020111713594
0,71,MCI,1,50.67680026547921,5.67518480187415,1.1056142028002207,1.001037488331411,8.30894997908279,0.0,0.0,0.0,1.8231273174161866,0.6118791372774192,16.78051944911331,0.17037468272896839,0.4441098501447984,0.6507045215986398,1.2608738027518924,0.3492954784013602
0,72,MCI,1,47.88963035877509,12.377975561063728,1.5149039186479267,2.5046578288671055,8.512535813172441,0.0,0.0,0.0,1.2191892164786324,0.5463949089852094,18.072639409687845,0.3582278942963941,0.7786748330874732,0.6506317286983664,1.3646469084176844,0.3493682713016336
0,73,MCI,1,47.97013246948425,14.903884573604824,1.2744225155812248,2.3070796513872867,8.346188521603752,0.0,1.0,1.0,1.8728589587741786,0.3291453348035469,12.06464786812815,0.08485498034213855,0.49093121639699366,0.5764431961035499,1.1658196357705053,0.4235568038964501
0,74,MCI,1,56.57093849677572,12.105327717426778,1.0531555299945834,1.0989182742920314,8.804675357368048,0.0,0.0,0.0,1.7579103187328604,0.49972249398898416,14.190127708448712,0.29735874063778267,0.5318962533183688,0.604673340554974,1.3457150793193895,0.395326659445026
0,75,EarlyAD,2,33.533047650192756,10.991188163790923,2.0032023950682416,2.636831416522229,13.683534493156342,0.0,0.0,0.0,0.7349779701436701,0.7570999680164209,29.94676706880198,0.3623588700979794,0.5279310998440964,0.6573682375385121,1.3013145949191711,0.34263176246148785
0,76,EarlyAD,2,24.281845786734404,11.487354558982215,2.6209554789225193,3.2682021028161867,11.528414897519239,0.0,0.0,0.0,0.6803793432591267,0.24796090517585567,50.25306301820849,0.33839570898152,0.4855505998980585,0.41516915153412737,1.2969319485559312,0.5848308484658726
0,77,EarlyAD,2,21.996621143535805,11.611044344328658,2.345979314332964,3.858707768930936,11.36590689262887,0.0,0.0,0.0,0.7630302634430104,0.471893506376753,24.7928240375634,0.4890138712767504,0.537974029832025,0.5308536099098321,1.385418659739812,0.4691463900901679
0,78,EarlyAD,2,23.406823873170378,24.679512158506583,3.4959186406289455,3.4810162288119373,13.912654185637214,0.0,0.0,0.0,0.5640263052738934,0.3997460417837335,36.945525717322404,0.4820903615566774,0.7271359374615284,0.5169536985256419,1.3762622289177715,0.4830463014743581
0,79,EarlyAD,2,28.63038007374709,19.497237732170642,4.78030817446698,4.798338858970948,12.174475938591991,0.0,0.0,0.0,0.7309089557248741,0.4584220777683567,26.196867823936195,0.26892827911602896,0.6623940627342532,0.5913060927988958,1.331391862060877,0.4086939072011042
0,80,EarlyAD,2,34.462276042907725,15.8364506728312,2.643616917680431,3.688017231724572,13.266618627420282,0.0,0.0,0.0,0.7986972645369204,0.5404028891301972,44.29572523134116,0.5272700117350858,0.26514767449529975,0.45932545197373065,1.3840085926167158,0.5406745480262694
0,81,EarlyAD,2,20.770839986468715,20.20628208504883,3.688004041495799,2.079597311618223,13.230379883667156,0.0,0.0,0.0,0.5027365544173137,0.5374824440160928,21.38883117345161,0.3337712379044696,0.6774619719704692,0.6237583464792361,1.3578922916115037,0.3762416535207639
0,82,EarlyAD,2,35.49815806762656,17.448857182694223,3.609463771256752,4.896247860445206,13.890739736666461,0.0,0.0,0.0,0.9390737123277687,0.0,36.91416350685651,0.5786757004036379,0.24520377507459326,0.24140827243837049,1.0612967277651826,0.7585917275616295
0,83,EarlyAD,2,27.399687356943957,16.264289389810685,2.3551972495360065,4.384251675252715,13.513150574561124,0.0,0.0,0.0,0.5119851777639777,0.41657079533839103,20.119556166980512,0.3427529217953894,0.2713039817850879,0.495359524098783,1.3554159119074458,0.5046404759012171
0,84,EarlyAD,2,20.801900197455517,16.92590795776764,3.5667526819471163,2.64297920856496,11.418870962537362,0.0,0.0,0.0,0.9736598978648022,0.523602161830938,35.295772657014034,0.5445690249532822,0.716671941712701,0.5549196592683141,1.3838470378100622,0.4450803407316859
0,85,EarlyAD,2,28.580522427148253,16.466145364569073,2.1076966580220766,3.603802253867826,13.980628990360543,1.0,0.0,0.0,0.6508824333484654,0.43998239917313037,29.97694842945735,0.4828450534111804,0.39043196322073864,0.47886308747510964,1.382541169297296,0.5211369125248904
0,86,EarlyAD,2,30.69796305951741,23.736172868180642,3.70234434064797,3.1916999044184724,12.335048164561977,0.0,1.0,0.0,0.5946817458364269,0.5687317425723595,22.98409671839309,0.5957752137915489,0.40291341684470827,0.5252736071631421,1.3728706388357392,0.4747263928368579
0,87,EarlyAD,2,36.843093110337435,24.150735269167793,2.3808057703727594,4.38736569550091,12.637027082243144,0.0,0.0,1.0,0.8524191615215905,0.028030612293647082,29.460491561298543,0.25487811128654586,0.25958197705927466,0.33455483006827264,1.059119126644001,0.6654451699317274
0,88,EarlyAD,2,35.597396877446236,16.691093393803392,4.792053465633861,3.8366630257818573,11.10552794655326,0.0,0.0,1.0,0.6093521130758175,0.3620515444793203,36.60437207999916,0.18985249560867054,0.5251473523405286,0.5205418446632741,1.2685568954691702,0.47945815533672587
0,89,EarlyAD,2,23.902484821846727,18.528545720556032,4.737346388886925,3.61165665108302,12.877968670097243,0.0,0.0,0.0,0.9320684145963625,0.6960802535933497,42.943259605767764,0.2975863381060283,0.7892122061601275,0.6745251819713938,1.3078854608263581,0.3254748180286062
0,90,EarlyAD,2,35.4154642733074,18.107150382561326,2.5484263112929297,2.962202356860355,12.959575655068456,0.0,0.0,0.0,0.8609533897563382,0.36082352206771173,29.832574958737535,0.2787562049642827,0.2821477808648858,0.4666528233958732,1.3187906308438098,0.5333471766041268
0,91,EarlyAD,2,28.733349786776788,24.922223392444124,3.458841838011746,3.433839742219493,12.265298188143683,0.0,0.0,0.0,0.8188044901145249,0.40128363702065895,50.606238335053476,0.5826338349065939,0.3045263118678587,0.39093778017281466,1.3702762452785602,0.6090622198271853
0,92,EarlyAD,2,32.96367459334269,21.726355713609177,3.28450959052662,3.9138102327399347,13.568687011389823,0.0,0.0,0.0,0.8359270943070336,0.32258010298756484,25.169926219300706,0.289944758872566,0.3897581204367744,0.4804699602539304,1.3116984343061282,0.5195300397460696
0,93,EarlyAD,2,24.30990283625401,21.178057641715164,2.39346550755413,2.595750990593924,12.880474948352626,0.0,0.0,0.0,0.5553621293002772,0.27233199954290455,28.874579179206435,0.5835796219201829,0.4544554114909045,0.4067109037976724,1.3279270016862195,0.5932890962023276
0,94,EarlyAD,2,34.1631510768527,12.627708517840055,3.0730478945779227,3.435214778260034,11.442277860456757,0.0,0.0,0.0,0.7751198459541289,0.15495326482411942,29.171082067090843,0.15145322966995184,0.4963893472721599,0.45396217175147024,1.1328113879806112,0.5460378282485298
0,95,EarlyAD,2,36.41114165279721,13.611296068214042,3.082431684252546,2.5290667292534037,12.402453618285715,0.0,0.0,0.0,0.6569233860558232,0.23878184160738813,32.54330535335468,0.45584196707283425,0.33715208588490575,0.3880463732339563,1.315613257556853,0.6119536267660437
0,96,EarlyAD,2,38.60006694709435,17.468977791833314,3.9289952700224977,4.601516829820119,13.996488912000975,0.0,0.0,0.0,0.8957257439038111,0.6327712235133892,41.58815869213355,0.39390031468008335,0.1366789094040977,0.5016653285922051,1.3582544638671619,0.49833467140779486
0,97,EarlyAD,2,31.04325406608854,22.549195615490394,2.3259713097867873,2.6755329983166365,13.37901493687889,0.0,1.0,0.0,0.9449495035361655,0.5139232822534017,33.89564310975397,0.2891801752048122,0.3928652347342295,0.5399866087343832,1.342080560085505,0.4600133912656168
0,98,EarlyAD,2,25.925992609069702,12.546999606590612,2.585556589455967,2.17383603361439,13.847880569027772,0.0,0.0,0.0,0.5959605807055427,0.54200708757058,38.47297048792195,0.2507357459743743,0.2434569178325401,0.5206773762161625,1.3222372948934673,0.4793226237838375
0,99,EarlyAD,2,24.7051277683129,14.143110451848491,4.893556658417605,2.793792816038475,12.289871149700144,0.0,0.0,0.0,0.8859246716145777,0.5210666644400486,20.371205760546953,0.28833372809444147,0.1627005634775959,0.5257224300841208,1.3414745284429233,0.4742775699158792
0,100,EarlyAD,2,24.15996147416921,17.783719637306262,4.429822209334612,2.2671260152251596,12.185703961276683,0.0,0.0,0.0,0.5977479136982937,0.283268382285955,20.908461973838456,0.2842568715895716,0.3934598217862235,0.47630074419047475,1.2935001268826751,0.5236992558095253
0,101,EarlyAD,2,28.067088064982567,23.850204515887185,2.737626761015176,4.1894457389086,13.263719414654403,0.0,0.0,0.0,0.5926876364012428,0.5717568608506419,36.06463284159252,0.3742888906495289,0.3783460492281805,0.5391583294170224,1.3659814946118107,0.46084167058297765
0,102,EarlyAD,2,25.094567002349347,12.02557144084354,4.831395104311134,3.206143394471208,11.674068423637621,0.0,0.0,0.0,0.5809707851248156,0.5397232751073183,38.09483819233971,0.6565958874424803,0.17250916710867767,0.42506818211545017,1.360821034812545,0.5749318178845498
